QM9 index,SMILES,stable
101938,[NH3]C[C@H](C(=O)[O])C1CC1,0
101939,[NH3]C[C@H](C(=O)[O])[C@H]1CN1,0
101940,[NH3]C[C@H](C(=O)[O])[C@H]1CO1,0
101941,[NH3]C[C@H](C(=O)[O])N1CC1,0
102128,CC[C@H](C(=O)[O])NC=[NH2],0
102131,[NH2]=CN[C@H](C(=O)[O])CO,0
102149,C[NH2][C@H](C(=O)[O])CC#C,0
102152,C[NH2][C@H](C(=O)[O])CC#N,0
102159,[NH3]C[C@H](C(=O)[O])CC#C,0
102160,[NH3]C[C@H](C(=O)[O])CC#N,0
102225,CN[C](CC(=O)[O])NC,0
102256,C[NH2][C@H](C#C)CC(=O)[O],0
102267,[NH3]C[C@H](C#C)CC(=O)[O],0
102268,[NH3]C[C@H](C#N)CC(=O)[O],0
102284,CCN(C=[NH2])CC(=O)[O],0
102285,C[NH2][C@@H](CC(=O)[O])C=O,0
102610,CC[C@@H](CC(=O)[O])[NH2]C,0
102617,CC[C@H](CC(=O)[O])C[NH3],0
102625,CC[NH](CC(=O)[O])CC,0
102626,C[NH2][C@@H](CN)CC(=O)[O],0
102627,C[NH2][C@H](CC(=O)[O])CO,0
102628,CO[C@@H](C[NH3])CC(=O)[O],0
102634,[NH3]C[C@H](CC(=O)[O])CO,0
102778,CC[C@H](C(=O)[O])NC=[NH2],0
102787,O=CC[C@@H](C(=O)[O])[NH2]C,0
102795,[NH3]C[C@H](C(=O)[O])OC=N,0
102797,[NH2]=CN[C@@H](C(=O)[O])CO,0
103800,C[C@@]1(C[NH3])O[C@H]1C(=O)[O],0
103816,C[C@@]1(C[C@H]1C(=O)[O])[NH2]C,0
103820,OC[C@]1([NH3])C[C@H]1C(=O)[O],0
104556,[NH3]C[C@]1(CC(=O)[N]1)C#N,0
104586,CC[C@@]1(CC(=O)[O])C[NH2]1,0
104592,C[NH2]C1(CC1)CC(=O)[O],0
104600,[NH3]CC1(CC1)CC(=O)[O],0
104601,[NH3]C[C@@]1(CC(=O)[O])CN1,0
104602,[NH3]C[C@@]1(CC(=O)[O])CO1,0
105183,C[C@H]1C[C@]1(C[NH3])C(=O)[O],0
105186,C[C@H]1N[C@]1(C[NH3])C(=O)[O],0
105189,C[C@H]1O[C@]1(C[NH3])C(=O)[O],0
105203,CN1C[C@]1(C[NH3])C(=O)[O],0
105206,C[NH2][C@]1(C[C@H]1C)C(=O)[O],0
105207,C[NH2][C@]1(C[C@H]1N)C(=O)[O],0
105208,C[NH2][C@]1(C[C@H]1O)C(=O)[O],0
105216,[NH3]C[C@]1(C[C@H]1O)C(=O)[O],0
105290,OC[C@]1(CN1C=N)C#N,0
105485,CC[C@]1(CC[NH2]1)C(=O)[O],0
105488,CCC1(C[NH2]C1)C(=O)[O],0
105491,C[NH2]C1(CCC1)C(=O)[O],0
105492,CNC1(C[NH2]C1)C(=O)[O],0
105495,C[NH2]C1(COC1)C(=O)[O],0
105498,COC1(C[NH2]C1)C(=O)[O],0
105504,[NH3]CC1(CCC1)C(=O)[O],0
105505,[NH3]C[C@]1(CCO1)C(=O)[O],0
105506,[NH3]CC1(COC1)C(=O)[O],0
105507,OC[C@]1(CC[NH2]1)C(=O)[O],0
105508,OCC1(C[NH2]C1)C(=O)[O],0
105579,[NH3]C[C@]1(C[N]C1=O)C#N,0
108412,CO[C@]12C[NH2][C@H]1C2=C[O],0
108756,[NH3]CC1=C(C)OC(=O)[CH]1,0
108891,[NH3]CC1=N[C](CO1)C#N,0
109729,[NH3]C[C@H]1[C@H]([C@H]1C)C(=O)[O],0
109738,CC[C@@H]1[C@@H]([C@@H]1[NH3])C(=O)[O],0
109745,[NH3]C[C@H]1[C@H](N1C)C(=O)[O],0
109748,C[NH2][C@@H]1[C@@H]([C@@H]1C)C(=O)[O],0
109749,C[NH2][C@@H]1[C@@H]([C@@H]1N)C(=O)[O],0
109750,C[NH2][C@@H]1[C@@H]([C@@H]1O)C(=O)[O],0
109753,CO[C@@H]1[C@@H]([C@@H]1[NH3])C(=O)[O],0
109757,OC[C@H]1[C@H]([C@H]1[NH3])C(=O)[O],0
109758,[NH3]C[C@@H]1[C@@H]([C@@H]1O)C(=O)[O],0
110083,NC[C@H]1[C@H](N1C=N)C#N,0
110085,OC[C@H]1[C@H](N1C=N)C#N,0
110174,[NH3]C[C@@H]1C(=O)[N][C@H]1C#N,0
112230,[NH3]C[C@H]1[N]C(=O)[C@H]1C#N,0
112231,[NH3]C[C@H]1OC(=O)[C]1C#N,0
112338,[NH3]CC1=C(C)[CH]C(=O)O1,0
112355,[NH3]CC1=C(N)[CH]C(=O)O1,0
112392,[NH3]C[C@H]1[N]C(=O)NC1=O,0
112393,[NH3]C[C@H]1OC(=O)[N]C1=O,0
112941,CC[C@H]1C[C@@H]([NH2]1)C(=O)[O],0
112956,NC[C@H]1C[C@@H]([NH2]1)C(=O)[O],0
112957,[NH3]C[C@H]1C[C@@H](O1)C(=O)[O],0
112958,OC[C@H]1C[C@@H]([NH2]1)C(=O)[O],0
113159,C[C@]1(N[C@H]1C[NH3])C(=O)[O],0
113165,CC[C@H]1C[C@]1([NH3])C(=O)[O],0
113179,CO[C@H]1C[C@]1([NH3])C(=O)[O],0
113183,OC[C@@H]1C[C@@]1([NH3])C(=O)[O],0
113622,CC[C@H]1CN1C(=N)C#N,0
113635,OC[C@H]1CN1C(=N)C#N,0
113643,CC[C@H]1CN1C(=N)C=O,0
113650,OC[C@H]1CN1C(=N)C=O,0
113684,COC(=N)N1C[C@H]1CO,0
113785,CC[C@H]1CN1C(C)([CH2])[CH2],0
113896,CC[C@H]1[NH2][C@H]1CC(=O)[O],0
113901,C[NH2][C@H]1C[C@H]1CC(=O)[O],0
113914,[NH3]C[C@H]1C[C@H]1CC(=O)[O],0
113915,[NH3]C[C@H]1CN1CC(=O)[O],0
113916,[NH3]C[C@H]1N[C@H]1CC(=O)[O],0
113917,[NH3]C[C@H]1O[C@H]1CC(=O)[O],0
115031,[NH3]C[C@H]1OC=N[C]1C#N,0
115677,CC[C@H]1C[NH2][C@H]1C(=O)[O],0
115680,CC[C@H]1[NH2]C[C@H]1C(=O)[O],0
115683,CC[NH]1CC[C@H]1C(=O)[O],0
115684,C[NH2][C@H]1CC[C@H]1C(=O)[O],0
115685,CN[C@H]1C[NH2][C@H]1C(=O)[O],0
115686,C[NH2][C@H]1CO[C@H]1C(=O)[O],0
115691,CO[C@H]1C[NH2][C@H]1C(=O)[O],0
115700,NC[C@H]1[NH2]C[C@H]1C(=O)[O],0
115701,[NH3]C[C@H]1OC[C@H]1C(=O)[O],0
115702,OC[C@H]1C[NH2][C@H]1C(=O)[O],0
115703,OC[C@H]1[NH2]C[C@H]1C(=O)[O],0
116537,CCNC(=[NH2])CC(=O)[O],0
116649,C[C@@H](C(=O)[O])N[CH]NC,0
116796,CCN[CH]NCC(=O)[O],0
116944,C[NH2]CC#CCC(=O)[O],0
116948,[NH3]CCC#CCC(=O)[O],0
117292,CCCC(=O)NC(=[NH2])[NH],0
117295,CCNC(=[NH2])CC(=O)[O],0
117310,CCOC(=O)NC(=[NH2])[NH],0
117321,COCC(=O)NC(=[NH2])[NH],0
117324,[NH]C(=[NH2])NC(=O)CCO,0
117428,C[NH2]CC(=O)[N]CC#N,0
117513,CC[NH2][C@H](C(=O)[O])C#C,0
117519,CCO[C@H](C(=[NH2])[NH])C#N,0
117521,C[NH2]C[C@H](C(=O)[O])C#C,0
117523,C[NH2]C[C@H](C(=O)[O])C#N,0
117530,[NH3]CC[C@H](C(=O)[O])C#C,0
117531,[NH3]CC[C@H](C(=O)[O])C#N,0
117632,OCC[C@](C(=O)[O])([NH3])C,0
117633,C[C@](C(=O)[O])(CC[NH3])O,0
117637,C[C@](C(=O)[O])(CCC)[NH3],0
117640,CC[NH2]C(C(=O)[O])(C)C,0
117644,C[C@](C(=O)[O])(C[NH2]C)N,0
117645,C[C@](C(=O)[O])(C[NH2]C)O,0
117648,C[C@](C(=O)[O])(COC)[NH3],0
118175,[NH3]CC[C@@H](CC(=O)[O])C,0
118189,CCC[C@H](CC(=O)[O])[NH3],0
118192,CCC[NH](CC(=O)[O])C,0
118193,C[C@H]([NH2]CC)CC(=O)[O],0
118196,NCC[NH](CC(=O)[O])C,0
118199,OCC[NH](CC(=O)[O])C,0
118200,C[NH2]C[C@H](CC(=O)[O])C,0
118201,C[NH2]C[C@H](CC(=O)[O])O,0
118209,COC[C@H](CC(=O)[O])[NH3],0
118213,OCC[C@@H](CC(=O)[O])[NH3],0
118214,[NH3]CC[C@H](CC(=O)[O])O,0
118326,CCCN(C(=[NH2])[NH])C=O,0
118334,[NH]C(=[NH2])N(C=O)CCO,0
118419,[NH3]CC[C@@H](C(=O)[O])CC,0
118422,C[NH2]C[C@@H](C(=O)[O])CC,0
118427,CCC[C@H](C(=O)[O])C[NH3],0
118430,CCC[C@H](C(=O)[O])[NH2]C,0
118437,CC[NH2][C@H](C(=O)[O])CC,0
118438,CC[NH2][C@H](C(=O)[O])CO,0
118444,OCC[C@@H](C(=O)[O])[NH2]C,0
118445,COC[C@@H](C(=O)[O])[NH2]C,0
118446,C[NH2]C[C@H](C(=O)[O])CO,0
118447,CNC[C@H](C(=O)[O])[NH2]C,0
118449,CO[C@H](C(=O)[O])CC[NH3],0
118452,COC[C@H](C(=O)[O])C[NH3],0
118458,OCC[C@@H](C(=O)[O])C[NH3],0
118459,[NH3]CC[C@H](C(=O)[O])CO,0
119119,CC[NH2]C1(CC1)C(=O)[O],0
119122,C[NH2]CC1(CC1)C(=O)[O],0
119123,C[NH2]C[C@]1(CN1)C(=O)[O],0
119124,C[NH2]C[C@]1(CO1)C(=O)[O],0
119134,[NH3]CCC1(CC1)C(=O)[O],0
119135,[NH3]CC[C@]1(CN1)C(=O)[O],0
119136,[NH3]CC[C@]1(CO1)C(=O)[O],0
119758,C[NH2]Cc1cc(c[nH]1)[O],0
119759,C[NH2]CC1=COC(=O)[CH]1,0
119763,[NH3]CCC1=COC(=O)[CH]1,0
119862,C[NH2]Cc1c[nH]cc1[O],0
120431,C[NH2]CC1=C[CH]C(=O)O1,0
120435,[NH3]CCC1=C[CH]C(=O)O1,0
120704,CC[NH2][C@H]1C[C@H]1C(=O)[O],0
120707,C[NH2]C[C@H]1C[C@H]1C(=O)[O],0
120708,C[NH2]C[C@H]1N[C@H]1C(=O)[O],0
120709,C[NH2]C[C@H]1O[C@H]1C(=O)[O],0
120723,[NH3]CC[C@H]1C[C@H]1C(=O)[O],0
120724,[NH3]CC[C@H]1N[C@H]1C(=O)[O],0
120725,[NH3]CC[C@H]1O[C@H]1C(=O)[O],0
120726,[NH3]CCN1C[C@H]1C(=O)[O],0
121013,C[NH2]Cc1[nH]ccc1[O],0
121426,NC(=NCC[NH3])C(=O)[O],0
121490,CCN[CH]NCC(=O)[O],0
121520,CC[NH2]CC#CC(=O)[O],0
121523,C[NH2]CCC#CC(=O)[O],0
121527,[NH3]CCCC#CC(=O)[O],0
121585,CCCCC(=O)C(=[NH2])[NH],0
121591,CCCNC(=O)C(=[NH2])[NH],0
121594,CCCOC(=O)C(=[NH2])[NH],0
121598,CCOCC(=O)C(=[NH2])[NH],0
121602,COCCC(=O)C(=[NH2])[NH],0
121604,[NH]C(=[NH2])C(=O)CCCO,0
121605,[NH]C(=[NH2])C(=O)NCCO,0
121606,[NH]C(=[NH2])C(=O)OCCO,0
121611,[NH3]CCNC(=O)C(=O)[O],0
121612,[NH3]CCOC(=O)C(=O)[O],0
121701,CC[NH2]CC(=O)[CH]C=O,0
121867,C[C@H](C(=O)[O])[NH2]CCN,0
121868,OCC[NH2][C@@H](C(=O)[O])C,0
121869,C[C@H](C(=O)[O])OCC[NH3],0
121874,CCCC[C@H](C(=O)[O])[NH3],0
121879,C[C@@H](C(=O)[O])[NH2]CCC,0
121883,CC[NH2]C[C@H](C(=O)[O])N,0
121884,CC[NH2]C[C@H](C(=O)[O])O,0
121887,CCOC[C@H](C(=O)[O])[NH3],0
121892,C[C@@H](C(=O)[O])CC[NH2]C,0
121893,C[NH2]CC[C@H](C(=O)[O])O,0
121896,COCC[C@H](C(=O)[O])[NH3],0
121902,OCCC[C@@H](C(=O)[O])[NH3],0
121903,[NH3]CCC[C@H](C(=O)[O])O,0
122776,[NH3]CCC[N]C(=O)C#N,0
123094,CCCC[NH2]CC(=O)[O],0
123097,CCC[NH2]CCC(=O)[O],0
123100,CC[NH2]CCCC(=O)[O],0
123108,C[NH2]CCCCC(=O)[O],0
123109,CNCC[NH2]CC(=O)[O],0
123110,C[NH2]CCOCC(=O)[O],0
123118,COCC[NH2]CC(=O)[O],0
123127,[NH3]CCCOCC(=O)[O],0
123128,NCC[NH2]CCC(=O)[O],0
123130,OCCC[NH2]CC(=O)[O],0
123131,OCC[NH2]CCC(=O)[O],0
123270,C1[C@@H]2C[C@H]3[C@@H]4[C@H]1[C@@]3(C2)O,0
123271,O1[C@H]2C[C]3[C@@H]1[C@@H](C2)[CH]O3,0
123272,O1[C@@H]2O[C@H]3[C@@H]4[C@H]1[C@@]3(C2)N,0
123273,O1[C@@H]2O[C@H]3[C@@H]4[C@H]1[C@@]3(C2)O,0
123545,n1oc2c(n1)[C@H]1C[C@@H]2C1,0
123568,n1nc2c(o1)N1[C@H](C2)C1,0
123589,n1nc2c(o1)N1C[C@@H]2C1,0
123593,n1nc2c(o1)[C@@H]1CN2C1,0
123616,C1N2C[C@@H]2c2c1onn2,0
123620,n1nc2c(o1)[C@@H]1N(C2)C1,0
123630,n1oc2c(n1)[C@@H]1C[C@H]2N1,0
123642,C1[C@H]2N[C@H]2c2c1onn2,0
123655,C1[C@H]2[C@@H]1Nc1c2nno1,0
123674,n1oc2c(n1)[C@@H]1C[C@H]2O1,0
123686,C1[C@H]2O[C@H]2c2c1onn2,0
123699,C1[C@H]2[C@@H]1Oc1c2nno1,0
123902,C1CNc2c(C1)nno2,0
123908,C1CNc2c(N1)onn2,0
123965,C1=NCc2c(N1)onn2,0
123998,C1C=Cc2c(N1)onn2,0
124034,C1C=Cc2c(O1)onn2,0
124122,CC#Cc1nnoc1N,0
124168,CC#Cc1noc(=N)o1,0
124222,CC(=N)Oc1cnno1,0
124250,CC(=O)c1nnoc1N,0
124284,CC(=O)c1noc(=N)o1,0
124332,CC(=O)n1cn[nH]c1=N,0
124334,CC(=O)n1cnoc1=N,0
124344,CC(=O)n1nc[nH]c1=N,0
124346,CC(=O)n1ncoc1=N,0
124353,CC(=O)n1nn[nH]c1=N,0
124355,CC(=O)n1nnoc1=N,0
124463,CC(c1nn[nH]c1)([NH3])C,0
124464,CC(c1[nH]cnn1)([NH3])C,0
124465,CC(c1nnn[nH]1)([NH3])C,0
124547,CC(c1noc(=N)o1)C,0
124597,CC(n1cnoc1=N)C,0
124609,CC(n1ncoc1=N)C,0
124617,CC(n1nn[nH]c1=N)C,0
124619,CC(n1nnoc1=N)C,0
124722,C[C@H](c1c([O])cn[nH]1)[NH3],0
124723,C[C@H](c1oncc1[O])[NH3],0
124724,C[C@H]([C]1ON=NC1=O)[NH3],0
124725,C[C@H](C1NNNC1=O)[NH3],0
124726,C[C@H]([C]1C=NOC1=O)[NH3],0
124727,C[C@H](c1n[nH]oc1=O)[NH3],0
124731,[NH]c1nnc(o1)[C@H]([NH3])C,0
124732,C[C@H](c1n[nH]c(=O)o1)[NH3],0
124733,C[C@H](c1nc(n[nH]1)O)[NH3],0
124734,C[C@H](c1n[nH]cc1[O])[NH3],0
124735,[NH]c1onc(n1)[C@H]([NH3])C,0
124736,C[C@H](C1=NOC(=O)[CH]1)[NH3],0
124738,C[C@H](c1nocc1[O])[NH3],0
124739,C[C@H](c1no[nH]c1=O)[NH3],0
124803,C[C@H](c1noc(=N)o1)O,0
124935,Cc1c(=O)nnoc1C,0
125003,NC1=C([NH])C=NN[C@H]1C,0
125007,Cc1cn[nH]c(=N)c1N,0
125008,N=C1N[N]N=C([C@H]1N)C,0
125055,O=c1nnoc(c1C)N,0
125057,Cc1c(nn[nH]1)C(=[NH2])[NH],0
125062,Cc1onnc1C(=[NH2])[NH],0
125103,C[C@@H]1NN=CC(=C1O)[NH],0
125104,Cc1cn[nH]c(=N)c1O,0
125109,[NH3]Cc1n[nH]c(c1[O])C,0
125110,[NH3]Cc1noc(c1[O])C,0
125117,N=C1O[N]N=C([C@@H]1C)O,0
125123,N=c1cn[nH]c(c1C)O,0
125125,C[C]1C(=NOC1=O)C[NH3],0
125138,Cc1cnoc1C(=[NH2])[NH],0
125151,[NH]C(=[NH2])c1onnc1C,0
125226,Cc1cc(no1)C(=[NH2])[NH],0
125259,Cc1cc(O)n[nH]c1=N,0
125276,Cc1cc2c([nH]1)onn2,0
125284,Cc1cc2c(o1)onn2,0
125361,Cc1c[nH]c2c1nno2,0
125369,Cc1c[nH]nc(c1=N)C,0
125371,N=c1c(C)c[nH]nc1N,0
125373,N=c1c(C)c[nH]nc1O,0
125389,Cc1coc2c1nno2,0
125401,Cc1conc1C(=[NH2])[NH],0
125415,Cc1[nH]nc(c(=N)n1)C,0
125417,N=c1nc(C)[nH]nc1N,0
125421,[NH]C(=[NH2])c1n[nH]c(n1)C,0
125426,Cc1onc(n1)C(=[NH2])[NH],0
125471,Cc1nc2c(o1)onn2,0
125494,Cc1nn(c(=N)[nH]1)C=O,0
125495,Cc1nn(c(=N)o1)C=O,0
125577,Cc1cc(N)c(=N)[nH]n1,0
125579,Cc1cc(O)c(=N)[nH]n1,0
125582,Cc1n[nH]c(=N)n1C=O,0
125583,[NH]C1=N[C@@H](C(=NN1)C)C,0
125619,[NH3]Cc1[nH]nc(c1[O])C,0
125627,N=c1cc(N)[nH]nc1C,0
125635,N=c1cc(O)[nH]nc1C,0
125636,N=c1nc(O)[nH]nc1C,0
125664,N=c1c(N)c[nH]nc1C,0
125666,N=c1c(O)c[nH]nc1C,0
125682,Cc1n[nH]nc1C(=[NH2])[NH],0
125696,Cc1cc(on1)C(=[NH2])[NH],0
125714,Cc1noc(=N)n1C=O,0
125720,Cc1nc(on1)C(=[NH2])[NH],0
125759,[NH3]Cc1onc(c1[O])C,0
125775,[NH3]C[C]1C(=NOC1=O)C,0
125793,Cc1noc2c1nno2,0
125810,Cc1nocc1C(=[NH2])[NH],0
125828,Cc1nonc1C(=[NH2])[NH],0
125905,C[C@H]1Cc2c(N1)onn2,0
125917,C[C@H]1Cc2c(O1)onn2,0
125936,C[C@H]1Cc2n1c(=N)on2,0
125982,C[C@H]1Cn2c1noc2=N,0
126008,C[C@H]1CNc2c1nno2,0
126025,C[C@H]1COc2c1nno2,0
126081,C[C@H]1Oc2c(O1)nno2,0
126089,C[C@H]1OCc2c1nno2,0
126093,C[C@H]1OCc2c1onn2,0
126165,CC[C@H](c1c[nH]nn1)[NH3],0
126166,CC[C@H](c1nnc[nH]1)[NH3],0
126167,CC[C@H](c1nnn[nH]1)[NH3],0
126282,CCc1cc(=N)[nH]nc1,0
126292,CCc1cc(=O)nno1,0
126324,CC[C@H]1C=N[N]NC1=N,0
126347,CCc1connc1=O,0
126348,CCc1nc(=N)cn[nH]1,0
126350,CCC1NNNC(N1)[NH],0
126351,CC[C@@H]1ON=NC(=N1)[NH],0
126352,CC[C@@H]1C=NNC(=N1)[NH],0
126360,CCc1nc(=O)nno1,0
126385,CCc1nn(c(=N)o1)C,0
126412,CCC1=NNC(=NC1)[NH],0
126439,CCc1n[nH]cnc1=N,0
126453,Cn1c(CC)noc1=N,0
126567,CCCc1noc(=N)o1,0
126617,CCCn1cnoc1=N,0
126629,CCCn1ncoc1=N,0
126637,CCCn1nn[nH]c1=N,0
126639,CCCn1nnoc1=N,0
126697,CCn1c(O)n[nH]c1=N,0
126698,CCn1c(C)noc1=N,0
126699,CCn1c(N)noc1=N,0
126700,CCn1c(O)noc1=N,0
126740,CCn1cnc(=N)cn1,0
126741,CCN1CNC(NN1)[NH],0
126763,CCn1nc(oc1=N)C,0
126774,CCn1nc(oc1=N)N,0
126783,CCn1nc([nH]c1=N)O,0
126785,CCn1nc(oc1=N)O,0
126816,CCN1N=CCN=C1[NH],0
126829,CCN1NNC(NN1)[NH],0
126858,CCn1nnn(c1=N)C,0
126865,CC[N]C1=N[N]OC=C1,0
126866,CCN=c1cn[nH]cn1,0
126873,CC[N]C1=N[N]OC=N1,0
126880,CC[N]C1=NCC=NN1,0
126962,CCNc1noc(=N)[nH]1,0
126963,CCNc1noc(=N)o1,0
127028,CCOc1n[nH]c(=N)[nH]1,0
127040,CCOc1noc(=N)o1,0
127083,CN(c1nnoc1N)C,0
127134,CN(c1noc(=N)[nH]1)C,0
127135,CN(c1noc(=N)o1)C,0
127193,Cn1c(n[nH]c1=N)C#N,0
127194,Cn1c(C=O)n[nH]c1=N,0
127196,N=c1nn[nH]c(=N)n1C,0
127198,Cn1c(noc1=N)C#C,0
127199,Cn1c(noc1=N)C#N,0
127200,Cn1c(C=O)noc1=N,0
127201,Cn1c(CN)noc1=N,0
127202,Cn1c(CO)noc1=N,0
127205,[NH]C1NNOC(=N)N1C,0
127251,CN1CC(=C(C=N1)[NH])N,0
127261,Cn1cc(nn1)C(=[NH2])[NH],0
127271,CN1CC(=C(C=N1)[NH])O,0
127274,[NH3]Cc1nn(cc1[O])C,0
127324,Cn1ccc2c1onn2,0
127328,Cn1cnc(=N)c(n1)C,0
127329,Cn1cnc(=N)c(n1)N,0
127331,Cn1cnc(n1)C(=[NH2])[NH],0
127356,Cn1cnc2c1onn2,0
127362,Cn1cnn(c1=N)C=O,0
127395,CN1Cc2c(C1)nno2,0
127407,CN1CCc2c1onn2,0
127434,Cn1nc(C)ccc1=N,0
127436,CC1=NN(C(=NC1)[NH])C,0
127458,Cn1nc(oc1=N)CN,0
127466,Cn1nc(oc1=N)CO,0
127492,Cn1nc(N)ncc1=N,0
127518,Cn1nc(O)ccc1=N,0
127520,Oc1nn(c(=N)n1C)C,0
127528,Cn1nc(oc1=N)C#C,0
127529,Cn1nc(oc1=N)C#N,0
127530,Cn1nc(oc1=N)C=O,0
127543,Cn1nc2c(n1)nno2,0
127548,N=c1cnn(c(n1)C)C,0
127549,N=c1cnn(c(n1)O)C,0
127553,Cn1nc(cn1)C(=[NH2])[NH],0
127581,Cc1cnn(c(=N)c1)C,0
127583,C[C@@H]1C=NN(C(=N1)[NH])C,0
127599,Cn1ncc(cc1=N)N,0
127606,Cn1ncc(c1C[NH3])[O],0
127608,Cn1ncc(cc1=N)O,0
127634,Cn1ncc2c1onn2,0
127635,Cc1ccnn(c1=N)C,0
127637,Nc1ccnn(c1=N)C,0
127639,Oc1ccnn(c1=N)C,0
127653,Cn1ncn(c1=N)C=O,0
127691,[NH]C1NNN(C(N1)C)C,0
127694,Cn1nnc(=N)[nH]c1=N,0
127698,Cn1nnc(n1)C(=[NH2])[NH],0
127723,CC1=N[N]N(C(=N)C1)C,0
127733,CN1NNC(C1=O)C[NH3],0
127741,CN1[N]N=C(CC1=N)N,0
127778,Cn1nnc2c1onn2,0
127787,N=C1[C@H](C)C=N[N]N1C,0
127789,CN1[N]N=C[C@H](C1=N)N,0
127805,Cn1nnn(c1=N)C=O,0
127839,C[N]C1=N[N]OC(=C1)N,0
127847,C[N]C1=CCNN=C1N,0
127852,CN=c1cnn(cn1)C,0
127856,CN=c1cn[nH]c(n1)C,0
127860,CN=c1cn[nH]c(n1)O,0
127862,C[N]C1=C(N)CNN=C1,0
127877,CN1N=CCN=C1[N]C,0
127881,Cc1n[nH]cnc1=NC,0
127882,CN=c1nc[nH]nc1N,0
127887,C[N]C1=N[C@@H](NN=N1)N,0
127888,C[N]C1=N[C@@H](NN=N1)O,0
127893,C[N]C1=N[N]OC(=N1)C,0
127894,C[N]C1=N[C@@H](ON=N1)N,0
127895,C[N]C1=N[C@@H](ON=N1)O,0
127902,CN=c1nn[nH]c(=N)[nH]1,0
127904,C[N]C1NNOC(=N)N1,0
127922,CN=c1ccc(n[nH]1)C,0
127923,C[N]C1=NCC(=NN1)C,0
127936,C[N]C1=N[C@@H](C=NN1)C,0
127939,CN=c1cc(O)cn[nH]1,0
127941,CN=c1c(N)ccn[nH]1,0
127942,CN=c1c(O)ccn[nH]1,0
127958,CN=C1N[N]N=C[C@@H]1N,0
128142,CNc1onnc1C#C,0
128143,CNc1onnc1C#N,0
128147,CNc1onnc1NC,0
128171,CNc1nnoc1OC,0
128180,CNc1cc(=N)cn[nH]1,0
128183,CNC1=CC(=N[N]O1)[NH],0
128184,CNc1cc(=N)[nH]nc1,0
128185,CNC1=N[N]NC(=N)C1,0
128195,CNc1cc(=O)nno1,0
128212,CNc1ccn[nH]c1=N,0
128225,CN[C@H]1C=N[N]NC1=N,0
128235,CNC1=C([NH])C=NNC1,0
128251,CN[C@@H]1NN=NC(=N1)[NH],0
128252,CN[C@@H]1ON=NC(=N1)[NH],0
128260,CNc1nc(=O)nno1,0
128283,CNc1nn(c(=N)o1)C,0
128307,CNc1ncc(=N)[nH]n1,0
128336,CNc1n[nH]cnc1=N,0
128349,Cn1c(NC)noc1=N,0
128405,C[NH2]Cc1c([O])cn[nH]1,0
128406,C[NH2]Cc1oncc1[O],0
128407,C[NH2]C[C]1ON=NC1=O,0
128408,C[NH2]C[C]1C=NOC1=O,0
128409,C[NH2]Cc1n[nH]oc1=O,0
128421,C[NH2]Cc1n[nH]cc1[O],0
128423,CNCc1noc(=N)o1,0
128427,C[NH2]CC1=NOC(=O)[CH]1,0
128428,C[NH2]Cc1nocc1[O],0
128430,C[NH2]Cc1no[nH]c1=O,0
128499,COc1onnc1C=O,0
128500,COc1nn[nH]c1C[NH3],0
128528,COc1onnc1C#C,0
128529,COc1onnc1C#N,0
128555,COc1cc(=N)cn[nH]1,0
128558,COC1=CC(=N[N]O1)[NH],0
128559,COc1cc(=N)[nH]nc1,0
128568,COc1cc(=O)nno1,0
128583,COc1ccn[nH]c1=N,0
128596,CO[C@H]1C=N[N]NC1=N,0
128605,COC1=C([NH])C=NNC1,0
128616,COc1nc(=N)cn[nH]1,0
128618,CO[C@@H]1NN=NC(=N1)[NH],0
128619,CO[C@@H]1ON=NC(=N1)[NH],0
128620,CO[C@@H]1C=NNC(=N1)[NH],0
128627,COc1nc(=O)nno1,0
128634,[NH3]Cc1nnc([nH]1)OC,0
128647,COc1nn(c(=N)[nH]1)C,0
128648,COc1nn(c(=N)o1)C,0
128672,COc1ccc(=N)[nH]n1,0
128674,Cn1c(OC)n[nH]c1=N,0
128695,COc1n[nH]cnc1=N,0
128706,Cn1c(OC)noc1=N,0
128822,COCc1noc(=N)o1,0
128933,N#CCNc1cnno1,0
128948,N#CCOc1cnno1,0
129032,O=Cn1ncccc1=N,0
129035,O=Cn1ccc(=N)cn1,0
129037,C1C=N[N]N(C1=N)C=O,0
129040,N=c1cc[nH]nc1C#C,0
129041,N=c1cc[nH]nc1C#N,0
129042,N=c1cc[nH]nc1C=O,0
129059,N=c1cnn(cn1)C=O,0
129067,N=c1cn[nH]c(n1)C#C,0
129071,C#CC1=C([NH])C=NNC1,0
129100,N=c1cnonnc1=O,0
129106,N=C1Cc2c(N1)onn2,0
129114,N=C1Cc2c(O1)onn2,0
129126,O=CN1CNC(NN1)[NH],0
129130,N=c1nc[nH]nc1C#C,0
129136,[NH]C1=N[N]OC=NC1=N,0
129137,N=C1[N][CH]ON=NC1=O,0
129138,O=CN1NNC(NN1)[NH],0
129140,[NH]C1=N[C@@H](NN=N1)C#C,0
129145,[NH]C1=N[C@@H](ON=N1)C#C,0
129146,[NH]C1=N[C@@H](ON=N1)C#N,0
129147,[NH]C1=N[C@@H](ON=N1)C=O,0
129149,N#CC1=CO[N]N=C1[NH],0
129150,O=CC1=CO[N]N=C1[NH],0
129151,O=c1cconnc1=N,0
